FID	PC0	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9
HGDP00715	0.0195011378951	0.0230913447316	0.0327776221350	-0.0083899265077	0.0008912326441	-0.0009583100707	-0.0055567519816	0.0007447935946	0.0086723722453	0.0114139097725
HGDP00545	0.0087366360303	0.0156810579044	0.0391833304823	0.1684859919846	0.0064776313305	0.0099526118033	0.0073654928048	-0.0021757049222	-0.0034676845394	-0.0021734819298
HGDP00490	0.0116431424028	0.0192012604304	0.0406472649962	0.1488099152127	0.0054888077495	0.0157059715156	0.0150841045849	-0.0010754728625	-0.0010223815388	0.0014010704483
HGDP00787	0.0114506543971	0.0187069457057	0.0399342131592	0.1442375196218	0.0049410154599	0.0168105718428	0.0128524185553	-0.0015736848973	-0.0020119946724	-0.0005142341692
HGDP00512	0.0015684063449	-0.0380189294313	-0.0062628876814	-0.0037129050345	-0.0031269599366	0.0205763057649	0.0173631776053	-0.0007250092383	-0.0322298064899	-0.0356004021214
HGDP00524	0.0015283973394	-0.0383342553765	-0.0055179000582	-0.0039731259694	-0.0038587585720	0.0227079031673	0.0175142631077	0.0023498169751	-0.0335931694317	-0.0365845924721
HGDP00536	0.0010578425509	-0.0390093269965	-0.0042446098395	-0.0039077368214	-0.0040740438601	0.0213151711458	0.0184067181447	0.0017333485403	-0.0312776687415	-0.0314897710804
HGDP00338	0.0065291579589	-0.0161953455423	0.0040591951684	0.0021119016649	-0.0108973302185	-0.0396168562128	-0.0281537380843	0.0007829549086	-0.0022070724099	-0.0027304759076
HGDP00392	0.0073905524615	-0.0163275365782	0.0036965217321	0.0011945260038	-0.0116194713103	-0.0423030972158	-0.0324481015457	-0.0007443928903	-0.0005738720466	-0.0003688096796
HGDP01023	0.0252519954993	0.0324227102729	0.0370284159384	-0.0220985022220	0.0015187871515	0.0086863839034	0.0039607738856	0.0018107051372	0.0030091279226	0.0027618301280
HGDP00812	0.0247757893523	0.0328873107659	0.0392853995836	-0.0189178297830	0.0018834281809	0.0102086195790	0.0001633402099	0.0025604869619	0.0041560574874	0.0063147498241
HGDP01287	0.0248094256994	0.0316127791848	0.0351822263799	-0.0224899672430	0.0010988718343	0.0075755252001	0.0025429010206	0.0022600190131	0.0016997094506	-0.0003002572511
HGDP00625	-0.0062816256223	-0.0319733386442	-0.0014911301961	-0.0045384206891	0.0067434476726	0.0158212267887	0.0085838930345	0.0030019298243	0.0282152217895	0.0314429942929
HGDP01316	0.0243261798792	0.0315653389917	0.0384765708730	-0.0192183843984	0.0025287162694	0.0082727829309	0.0000736364071	0.0045486086507	0.0067615583905	0.0092278360212
HGDP01327	0.0254430960855	0.0330664183135	0.0396431636405	-0.0219041278614	0.0021359397570	0.0080064318936	0.0039344557334	0.0029444078031	0.0048409222268	0.0085327256096
HGDP01339	0.0244653527163	0.0314247031079	0.0366307236341	-0.0197375189614	0.0005927387381	0.0094561492970	0.0013914703244	0.0041283410721	0.0011881525123	0.0021851657383
HGDP01351	0.0235616227065	0.0275498766409	0.0326921486270	-0.0197757353604	0.0003848762116	0.0057088789616	-0.0007096647721	0.0044433921948	0.0006330855467	0.0009726856131
HGDP00950	0.0217967426514	0.0188665608782	0.0207311220249	-0.0191494235799	-0.0022291578500	0.0023743785960	0.0028864850676	-0.0045192718805	-0.0197158370524	-0.0252528037267
HGDP00962	0.0237308459607	0.0253032101873	0.0225447133137	-0.0205718422895	-0.0021403125262	-0.0012178699717	0.0014950433036	-0.0035043541897	-0.0157661749705	-0.0181484907799
HGDP00751	0.0250385301167	0.0322105541308	0.0349489035818	-0.0196659906991	0.0010920837535	0.0076367077274	0.0024861346473	0.0016028528412	0.0003552534067	0.0012597460668
HGDP00763	0.0256988883240	0.0332215360474	0.0358160319764	-0.0226619396772	0.0028650361289	0.0098367731597	0.0006153861781	0.0030965829547	0.0011037361960	0.0008532072331
HGDP00773	0.0252509256558	0.0325839691022	0.0359547746781	-0.0208590541266	0.0022725794286	0.0065109755514	0.0015339974776	-0.0020974333033	0.0020338944859	0.0022244965464
HGDP00716	0.0219475334927	0.0289896898756	0.0353176160243	-0.0143209056759	0.0013113340123	0.0041655123056	0.0004814466172	0.0036742144052	0.0058012561382	0.0080832972203
HGDP00546	0.0087306606272	0.0156326137775	0.0388374781709	0.1697485777236	0.0060970320760	0.0115044870247	0.0074778618037	0.0008534409971	-0.0047057076397	-0.0044688459377
HGDP00491	0.0120467940919	0.0193503184075	0.0401411026916	0.1442715168791	0.0049630536259	0.0148873855047	0.0134359638915	-0.0025907765495	0.0004485166441	0.0020561634076
HGDP00788	0.0114434868929	0.0187910193519	0.0406054103697	0.1508875451456	0.0055340756164	0.0164354398007	0.0130880646116	0.0026914784264	-0.0020806853743	0.0004036181064
HGDP00513	0.0016037698909	-0.0373018177780	-0.0053225333755	-0.0037304469333	-0.0044370061934	0.0177181229410	0.0141453376201	-0.0007994416536	-0.0362505326860	-0.0387981972755
HGDP00525	0.0014377985766	-0.0372040245769	-0.0066103060752	-0.0041880114397	-0.0036435226631	0.0210036172227	0.0147809117920	-0.0024825464972	-0.0357407195066	-0.0363532833541
HGDP00537	0.0017180616560	-0.0382512493798	-0.0060496652155	-0.0039397355311	-0.0042101942599	0.0210868074978	0.0169475587759	0.0002455613422	-0.0340973324100	-0.0397313873513
HGDP01334	0.0249493160785	0.0330613018050	0.0387880268475	-0.0216522498175	0.0024756470365	0.0099912474050	0.0013165063622	0.0016429868636	0.0041757091952	0.0070018606648
HGDP01346	0.0239200395126	0.0315899929951	0.0363336989584	-0.0186450445867	0.0010434023683	0.0039389465912	0.0005521403166	-0.0003899964151	0.0037638143620	0.0037526926872
HGDP00945	0.0238019049497	0.0244251296156	0.0225924241769	-0.0197596190218	-0.0019256316495	-0.0012719084430	0.0019824075234	-0.0043542141369	-0.0165998988626	-0.0192769526027
HGDP00957	0.0237620428252	0.0253861048909	0.0237678865706	-0.0192318277284	-0.0024502600430	-0.0015168211337	0.0037655693056	-0.0050792605574	-0.0141851220151	-0.0181551789142
HGDP00969	0.0200712345666	0.0143288722060	0.0179267792933	-0.0170623337653	-0.0031578492935	-0.0019264255348	0.0026757530676	-0.0032698828993	-0.0205296024132	-0.0242931897978
HGDP00758	0.0256439239439	0.0324304752115	0.0347907347850	-0.0230850031982	0.0013598424211	0.0068973226837	0.0027945445999	0.0023860403426	0.0014356382723	0.0002009993997
HGDP01317	0.0242269952187	0.0321248217672	0.0390773677580	-0.0189323522258	0.0020576309963	0.0089462956917	0.0014855443140	0.0040728163580	0.0071024748949	0.0084460851595
HGDP01328	0.0253912270237	0.0333818262586	0.0392737394439	-0.0220358006847	0.0027006356817	0.0079425695565	0.0022227266112	0.0015565727927	0.0057596752787	0.0088035929573
HGDP01340	0.0245939493173	0.0313449790155	0.0365604039623	-0.0196465467942	0.0013936774003	0.0076977973753	-0.0016346459588	0.0027777941863	0.0019106399974	0.0016303276650
HGDP01352	0.0237807536641	0.0285031962102	0.0326856565472	-0.0204597091265	0.0024054515356	0.0052671497439	-0.0002187652896	0.0009927697338	0.0009999368054	0.0003306067004
HGDP00951	0.0236473523098	0.0245992282593	0.0218682020060	-0.0196979909292	-0.0027045008804	0.0003678474217	0.0006754879584	-0.0000968148355	-0.0153001535112	-0.0189583434750
HGDP00963	0.0233275349046	0.0248306630694	0.0228678512272	-0.0207622554201	-0.0007340045081	0.0012822911452	0.0041146445295	-0.0044568760907	-0.0149817734007	-0.0183134085208
HGDP00752	0.0251724068362	0.0328918221584	0.0366384881579	-0.0217482300333	0.0012881703506	0.0096414951037	0.0003060757918	0.0019962335244	0.0026193322236	0.0013243775491
HGDP00764	0.0253284585211	0.0328962914015	0.0359851355701	-0.0215925938998	0.0025386415960	0.0087702776031	0.0029402535689	-0.0001576103230	0.0021001365760	0.0030208497994
HGDP00790	0.0253105957522	0.0326819009938	0.0347776963198	-0.0224765864432	0.0019258230590	0.0088752327196	0.0021832883984	-0.0006718825289	0.0039419710739	0.0019203244112
HGDP00717	0.0202281892902	0.0258491385944	0.0346121711151	-0.0089442791721	0.0009161889683	-0.0012893379545	-0.0014410612996	0.0013643556365	0.0086370053772	0.0111521379074
HGDP00547	0.0092567342173	0.0162557504584	0.0396172777544	0.1697834578422	0.0062171235541	0.0085488779300	0.0091474296038	-0.0031008225618	-0.0033256583281	-0.0036025049395
HGDP00655	0.0117765775946	0.0187830115701	0.0409019232766	0.1432354155481	0.0053122207045	0.0136070873473	0.0151358179770	-0.0006653452702	-0.0032602544147	-0.0021585423301
HGDP00789	0.0114921137531	0.0194190937056	0.0423328282832	0.1550251623733	0.0044362277930	0.0167969725731	0.0148130256555	0.0014690206057	-0.0008629218954	0.0009994480538
HGDP00514	0.0016057263539	-0.0376307984730	-0.0059346223543	-0.0034920753891	-0.0064659888655	0.0183681293262	0.0154950333062	-0.0002236516705	-0.0369213736657	-0.0420624799624
HGDP00526	0.0020433909013	-0.0380724697930	-0.0058726754416	-0.0038412332237	-0.0047269511374	0.0172842424447	0.0177586600232	0.0041179559678	-0.0380015793553	-0.0398651064859
HGDP00538	0.0011682554854	-0.0386756730228	-0.0055636612353	-0.0044894356107	-0.0026864811635	0.0212315059090	0.0153783280523	-0.0005306473323	-0.0327417603262	-0.0395141880027
HGDP01370	0.0018105436000	-0.0401811615229	-0.0060822946576	-0.0039250572670	-0.0023796443506	0.0341439082601	0.0249489589610	-0.0032018085186	-0.0441819272901	-0.0487283785767
HGDP01063	-0.0008466104411	-0.0417316228526	-0.0038796723530	-0.0049400503146	0.0019524163521	0.0429611566740	0.0309356976342	-0.0023667174580	-0.0206207892584	-0.0238279243535
HGDP01075	-0.0007388859121	-0.0422892163514	-0.0030099006684	-0.0055346167936	0.0029338776425	0.0457078219842	0.0350686381903	-0.0013554342196	-0.0202871522010	-0.0223053832857
HGDP01156	0.0009954139712	-0.0395365047582	-0.0040608816081	-0.0039709191791	-0.0024481821003	0.0243703082322	0.0169873243373	-0.0003667692201	-0.0234359087704	-0.0262987912373
HGDP01167	0.0007345660171	-0.0376489309338	-0.0042778287535	-0.0055139357575	-0.0009687229503	0.0199428496850	0.0166492072516	0.0003673030123	-0.0176175319542	-0.0169411370093
HGDP00803	0.0024689861895	-0.0380443855655	-0.0066683267204	-0.0030694430029	-0.0075252574509	0.0127290545678	0.0140512250673	-0.0000481243534	-0.0446261321862	-0.0484587030377
HGDP01385	0.0030330506834	-0.0331139749974	-0.0015966123575	-0.0038767162466	-0.0064863712987	-0.0037890472033	-0.0015008661173	-0.0006537454422	-0.0026032897775	-0.0003374820773
HGDP00023	0.0020320077633	-0.0267599705817	-0.0005728279417	0.0017734580173	-0.0097171697933	-0.0451240786322	-0.0357437551876	0.0044623092796	0.0121189715834	0.0146819107783
HGDP01318	0.0238797251028	0.0314305141034	0.0368922904621	-0.0179310214932	0.0026888131371	0.0066097099624	-0.0015202931260	0.0033621971510	0.0094040834239	0.0106902789494
HGDP01329	0.0253768758865	0.0334980603398	0.0385910193645	-0.0235529325532	0.0028047988208	0.0115396268674	0.0024873583682	0.0057185839556	0.0037678725258	0.0068184336351
HGDP01341	0.0244270495913	0.0309923775829	0.0358619250632	-0.0201170530286	0.0015167529489	0.0056929354961	0.0013427547257	0.0012008919208	0.0042253852505	0.0044785742506
HGDP01353	0.0231240949312	0.0261110108654	0.0310871361896	-0.0192090072421	0.0001690558297	0.0041112381765	0.0030594662145	0.0015241077908	-0.0019908312646	-0.0014240174633
HGDP00952	0.0234839894615	0.0233838669591	0.0220673760820	-0.0206838716706	-0.0008513357914	0.0014039186550	0.0055550731327	-0.0006263776000	-0.0154647109977	-0.0190109538945
HGDP00964	0.0227819935660	0.0229567774176	0.0222756998791	-0.0192251919208	-0.0017591205320	-0.0006576134247	0.0047979818826	-0.0039625320463	-0.0166928945303	-0.0188887655867
HGDP00753	0.0252184533086	0.0327461537943	0.0354158131582	-0.0216810116500	0.0030738547920	0.0072714653950	0.0034172861502	-0.0020816715480	0.0013347544293	0.0028729160703
HGDP00765	0.0253784996609	0.0332242511890	0.0349111024543	-0.0217450633201	0.0031333945939	0.0085364054863	0.0021632625892	0.0020105887247	0.0002877657799	0.0011263522844
HGDP00791	0.0252097938034	0.0324132657489	0.0352043247535	-0.0232551943252	0.0012498780333	0.0059321062175	0.0025022018932	0.0021778341158	0.0020474379603	0.0017124993872
HGDP00718	0.0204949505136	0.0251939131563	0.0343766658762	-0.0109106066688	-0.0005864844100	0.0014636380791	-0.0068424051355	0.0028783400287	0.0060957320401	0.0124241666227
HGDP00548	0.0089267334368	0.0161219390135	0.0384173522187	0.1690354047640	0.0060734021482	0.0099755636482	0.0101034592237	-0.0015756621725	-0.0043843832281	-0.0061555174941
HGDP00656	0.0117814362695	0.0190898437916	0.0404672848041	0.1436246322301	0.0040374063256	0.0148074568862	0.0123700808016	0.0004005282716	-0.0033359135873	-0.0030030921810
HGDP00823	0.0121849241232	0.0188377301130	0.0395271644039	0.1433667915005	0.0039493029576	0.0143100112393	0.0108633964786	-0.0023519894202	-0.0001640908144	0.0016859747191
HGDP00515	0.0017502889811	-0.0384189162806	-0.0059042599111	-0.0046705061534	-0.0059869183748	0.0197665993906	0.0160714624204	-0.0010127251651	-0.0379215719107	-0.0412369957949
HGDP00527	0.0018864970143	-0.0376893082034	-0.0064539517028	-0.0033903398380	-0.0047489824058	0.0195202399808	0.0126447656806	-0.0006164763671	-0.0362440667107	-0.0411921317424
HGDP00539	0.0012956802121	-0.0390947434764	-0.0054548094864	-0.0038294377789	-0.0049017433019	0.0225270694772	0.0181895759099	-0.0011538324279	-0.0379723712263	-0.0405673271881
HGDP01388	0.0048928530964	-0.0304362263990	-0.0026598013887	-0.0053547840895	-0.0069649959788	-0.0002203524892	0.0002820082113	0.0019085324591	-0.0213703486919	-0.0211159623923
HGDP00880	0.0047626198042	-0.0315583855166	-0.0046527511519	-0.0028791242916	-0.0092590537694	0.0034421863998	0.0112151552141	-0.0033710335354	-0.0454171168409	-0.0517019011787
HGDP00892	0.0049862985132	-0.0309976461648	-0.0045581167920	-0.0033558627354	-0.0069969356529	0.0079360524503	0.0103300289082	-0.0029261451336	-0.0491331424478	-0.0557404087111
HGDP01048	0.0307323788562	0.0309454271249	-0.0706559400985	0.0034758476091	-0.0053295699450	-0.0777745855229	0.1168563780440	-0.1492573203744	0.0127500196081	0.0199752584993
HGDP01060	0.0299949801830	0.0310197472321	-0.0654741638113	0.0038967265360	-0.0032654168166	-0.0494756559989	0.0754791601167	-0.0932821453188	0.0086372030313	0.0088999475786
HGDP00864	0.0295891454655	0.0299476543678	-0.0641953031492	0.0032782159025	-0.0004619519731	-0.0145149693895	0.0166380006684	-0.0077794012200	-0.0012645467104	-0.0060114631960
HGDP00876	0.0215551711916	0.0144485398004	-0.0503206226537	0.0011378002438	0.0018760644259	-0.0052199451044	0.0261042596326	-0.0106480620796	-0.0056893763435	-0.0081537090628
HGDP00541	0.0092349075569	0.0160456788944	0.0389270383910	0.1659065037308	0.0060131894776	0.0099957355711	0.0072040575437	-0.0026667794474	-0.0027816892708	-0.0047412662735
HGDP00553	0.0089355526106	0.0159029380598	0.0386126454665	0.1678263753172	0.0053801153619	0.0089055576836	0.0099339134711	-0.0012566875679	-0.0034421796251	-0.0021584877615
HGDP00661	0.0122712862449	0.0190308354852	0.0391772588039	0.1453941643178	0.0040449329394	0.0161194779004	0.0133711609115	-0.0041629615729	0.0004385874359	0.0040005485219
HGDP00979	0.0116776014708	0.0193145624328	0.0418478594723	0.1497222980528	0.0034450320213	0.0147475559386	0.0136023318403	-0.0013236850205	0.0002846665696	0.0014035948515
HGDP00520	0.0003913752892	-0.0379611415074	-0.0049343668525	-0.0053389444260	-0.0017584382713	0.0202965798189	0.0178715131196	0.0007790531501	-0.0255256635452	-0.0264990988227
HGDP00532	0.0021834006544	-0.0387924554106	-0.0079515367625	-0.0035475510963	-0.0050404280009	0.0209871298548	0.0152338826081	-0.0006032445492	-0.0448327987985	-0.0496932739541
HGDP01321	0.0237292466434	0.0316578775097	0.0380770394289	-0.0182124227158	0.0010374418362	0.0099774205885	0.0013813664544	-0.0000934184312	0.0057214561146	0.0096672911054
HGDP01332	0.0252368946870	0.0330358547826	0.0387670679247	-0.0219734378591	0.0025888885196	0.0104476910780	0.0016514543170	0.0001829728986	0.0046949506951	0.0060435067627
HGDP01356	0.0230003877195	0.0271234714429	0.0320013682849	-0.0184864474012	-0.0006732483750	0.0056934605642	0.0012230667195	0.0014659014105	0.0012006527044	-0.0000644675781
HGDP00955	0.0234444007063	0.0243040064926	0.0226875319640	-0.0201859903546	-0.0016281430325	-0.0000461671090	0.0036238232246	-0.0037135869018	-0.0167167868284	-0.0185459118279
HGDP00967	0.0234312633594	0.0241846774086	0.0219285972547	-0.0189888350551	-0.0027984409827	0.0008909483536	0.0034828382267	-0.0034375294025	-0.0173661156175	-0.0204867429980
HGDP00756	0.0251810434920	0.0324970691219	0.0349336293737	-0.0195339155283	0.0014886946894	0.0109141909109	0.0010491634160	0.0010567191348	-0.0007077826209	-0.0021456360011
HGDP01366	0.0021703101761	-0.0398640915961	-0.0048410264439	-0.0043662659222	-0.0033065688850	0.0291264156776	0.0222600204635	0.0021013204421	-0.0430155876086	-0.0478096252100
HGDP01377	0.0011228850124	-0.0412678925327	-0.0056040012577	-0.0043349093836	-0.0025814818304	0.0317090023518	0.0241877775025	0.0006155478798	-0.0445423321362	-0.0518695431041
HGDP00672	-0.0002369202092	-0.0417879792842	-0.0023750289574	-0.0061017633557	0.0026159375454	0.0429174436056	0.0304494453945	0.0001988472247	-0.0195596060595	-0.0224193347273
HGDP01071	-0.0011791157236	-0.0406659224547	-0.0025407706619	-0.0041087492527	0.0035876284811	0.0431127980583	0.0318652945113	-0.0028346474953	-0.0205531471938	-0.0221521007108
HGDP01152	0.0005522739604	-0.0395061828956	-0.0049394631554	-0.0044107075588	-0.0015013927084	0.0230076501405	0.0172082244026	-0.0004192174514	-0.0240358790426	-0.0240555028300
HGDP01162	-0.0002208066763	-0.0389050519124	-0.0036410268785	-0.0032685081004	-0.0020941166416	0.0189956438773	0.0132851445580	0.0007461770020	-0.0174840483493	-0.0175407716153
HGDP00799	0.0022720201182	-0.0381511536302	-0.0072980293620	-0.0034288494823	-0.0075157743844	0.0128848482859	0.0150922983612	-0.0031676318455	-0.0444624965295	-0.0500487117294
HGDP01381	0.0038379193345	-0.0313420728377	-0.0016543671798	-0.0021425546928	-0.0076465017302	-0.0068902411944	-0.0040183350438	0.0003322976090	-0.0075254028305	-0.0064308649606
HGDP00708	0.0321686834132	0.0355960942865	-0.0759398153626	0.0059809295275	-0.0000769675650	-0.0137187797608	0.0174244769031	0.0067981994476	-0.0023220947032	-0.0057929871547
HGDP00998	0.0341151669146	0.0377808705809	-0.0878641303458	0.0115154648167	0.0032991984759	-0.0154222218900	0.0303218029201	0.1699142770041	0.0051497627344	0.0068363677257
HGDP01011	0.0346524635267	0.0384443634206	-0.0906384519767	0.0108655337825	0.0036373492158	-0.0146124061118	0.0339870782923	0.1846514282911	0.0038367404706	0.0060644362163
HGDP00833	0.0353240099630	0.0395538207261	-0.0963106802072	0.0135635120543	0.0094920673202	0.1109607612712	-0.1461341641174	-0.0590104971650	0.0003644724715	0.0009786709308
